,,,,"Raw abundance",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0.95_266.9439m/z","266.943871138125","1","0.946666666666667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","790.761230468781","1019.2667236325","1173.57476806676","0","1121.28356933604","0","4073.66076660206","0","673.559112549062","0","0","49312.9190026503","50742.9177314066","120319.327297085","2962.3554681299","140926.161262249","0","0","27331.3309750181","123508.519683942","90988.3687893591","16662.8124999995","0","31482.2225265424","0","157193.671403395","124746.593996136","187729.089532514","135606.711038498","36457.1960217445","0","3989.11135864305","0","244056.876581658","192545.099592323","72698.7664523669","79464.4290735232","256841.318805772","45240.0580785453","495.540692886281","35599.8609808285","38724.5946208372","528.970886230486","619682.765881767","545665.833406178","0","103696.562586827","1104.53384652735","0","111941.670412344","89643.5239604072","51381.4561309834","75316.7077135859","0","180066.85732581","0","10918.8524431871","77026.4721056612","0","20101.1032577782","0","0","96375.011013942","0","60882.9706852238","86677.6645114098","36043.4602095416","49990.1734008813","99083.1150904134","0","32562.7456461839","0","83267.1132036866","83322.3031345085","30334.5936721679","79241.3363693553","0","143744.430282942","121792.45396678","0","45005.4676994788","0","111801.403873388","301261.05028248","60266.6458545284","825.289607778629","0"
"6.75_543.1409m/z","543.140921029793","1","6.74666666666667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","383111.129919363","817.145751953234","0","0","2958.80471801799","0","3507.98352050804","485.627304076932","71515.3574371349","0","0","0","79943.127528819","745.290557861296","31781.4845637958","3298.35620117158","0","0","13949.7321777364","47913.3887892681","0","700.441436767602","0","0","22086.1377716067","54209.1556549054","0","0","522421.516095735","444724.783782981","9578.13610839823","23985.6446990938","22398.157015735","5391.72225952118","0","13066.0099849041","4073.79723141062","0","965.897094726542","2620.17477417027","503.111450195254","4019.60501098658","21722.4651184087","26348.0418090831","14828.9351501461","20993.2861163364","0","918.629608154765","2657.74047851533","0","12689.0916595456","0","1436.82296752932","935.396331786993","35234.484161376","8656.68905639655","934.816406249587","25838.6623729378","0","0","2469.16009521494","1820.35859680111","20616.9260559096","23849.8563944036","0","0","9891.96636962882","98372.4505309962","22366.8679117356","7177.17791748064","0","0","0","0","536456.025756824","537300.262268089","0","46551.2850952179"
"0.83_448.9254m/z","448.925380314003","1","0.826666666666667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","494.208679199156","0","0","0","509.34423828125","0","647.666259765741","0","950.941406250046","0","0","2510.41882324225","2638.29129028332","36010.4503797349","52301.8396816594","35814.1324632922","51623.3901533329","0","1379.89184570326","29916.7122589779","33603.6095644057","6081.67892456108","0","10402.9165039074","0","5195.57702636716","13405.7618357921","19066.2171630857","33009.2017475224","7303.00526244321","0","0","0","19132.2141106109","25990.8511560955","96378.9705610463","96399.9824594062","102824.089130299","93555.1472929686","8559.45663543854","66999.450491638","45229.5002398904","0","27412.4074231011","39513.2414470497","0","2077.48041981061","989.967277526228","0","34194.2761279605","32448.3355102553","75544.3902696911","81958.3054031397","0","16873.1299691322","0","186.837349541003","33030.3425549333","0","11105.6558227525","0","0","25767.9086175247","0","23060.6873664922","3987.19824218741","10047.7194862047","50140.763158239","57010.5224177857","0","36706.5707516339","0","51349.2533986388","56388.453756907","52670.0406189268","48915.1474931299","0","57170.7384781717","35880.7019653313","70.8775805343126","36169.5700607225","0","38733.5080427404","34956.9682159396","22735.5357378355","0","0"
"5.41_573.1722m/z","573.172187133786","1","5.41333333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16392.2708740211","14564.4400024415","1693.92544555664","870.997802734466","921519.667585177","33817.6402086128","0","8551.71636962932","1135.33905029297","20154.7602144974","0","0","711.028900146499","3744.04287719707","0","0","649.653167724784","12639.1412779723","428.857330322255","0","7885.53976440514","41547.725898774","41464.4824316161","51953.53887517","0","4956.3367919924","63427.7598187085","53988.5305175767","2093.50592041033","2498.35070800806","0","0","0","0","18513.7647126621","0","2510.0322570801","0","0","0","216893.666256841","250545.996170709","2989.44485473681","1772.65580962408","13478.7380065914","0","27803.6243866167","0","1772.66108703606","0","90384.9479370163","2487.06359863296","22690.1380920403","26216.4962158204","130165.581640391","331302.314780593","0","0","3192.02914642265","0","1124.40789794942","2207.63357543921","2969.13287353468","37099.9627745769","2687.89868164075","0","0","0","0","1356.42513197826","27170.0953369163","121009.603204337","5041.41174316453","1717.0757446291","180008.595394307","708244.938384986"
"4.89_246.1010m/z","246.101018369527","1","4.89333333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","705.269651637371","580.889312744122","519.684448242245","0","4376.81675720198","0","0","26965.102005004","36135.2817687989","3243.37641906746","0","2623.01185607919","0","0","0","17195.0923767085","1768.59494018562","0","0","630763.449110007","671380.302652501","3611.05089569104","24123.8260362624","0","967.328933715725","0","24378.8470130013","20465.9457135145","100927.237166627","92821.6984860306","1193.06748962402","77983.955866045","142445.377764605","0","0","100019.320338581","2870.41963195811","200897.088131789","214269.693884589","1093.51497627515","461.794662475584","0","1736.24207901271","1468.03805541972","9663.71075439482","37469.6708774994","0","1734.63281097281","875.517761230496","2489.22122328","43874.2023347858","107127.374317664","132680.751668105","0","0","0","0","5490.50399780292","37209.1912176174","16151.0883706602","20890.2771759024","14593.1978196024","18632.8937683096","863.715454101475","0","37243.8161926264","12045.3880841206","0","520.727416992222","0","1768.99145507814","7509.41619873038","5771.64965820305","0","0"
"13.44_499.3714m/z","499.371421246199","1","13.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.294421444558558","0","0","0","0","0","0","0","0","0","94672.2301510866","0","36447.8160400376","50676.9664306627","222842.409379672","0","17167.1251831062","0","966.134948730354","0","0","162237.678976039","18794.3001297965","0","1121.95642089823","0","11675.677246093","17541.4359436031","77296.1189751607","117940.87852568","70681.853538201","0","0","28153.3847656249","4444.62060546885","6714.86791992251","63841.9058348134","60407.5339852115","42413.4948278009","53242.171844482","0","0","0","0","37174.6286257869","118890.720779284","0","1296.29150390629","0","0","49368.8295373979","63047.4274076512","1473.7777099609","41892.5039683513","116885.684459214","125717.73885953","0","0","0","0","67686.731171998","87092.2822424941","0","8923.97625732405","0","4355.42056274447","28521.3075561529","21914.0594654542","48949.4940571382","39666.42282571","0","82754.7731498448","276610.907432525","291866.902251855","14026.5834960941","12194.4903564452","7933.60608891707","7560.05599975626","0","0","0","240893.874863821","3225.72448730455","42454.6166618646","31664.5097904379","30032.3035278326","0","0"
"5.96_589.1764m/z","589.176389004944","1","5.96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.80534697548175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2505.34658813514","2043.63644409133","0","0","33636.3284606952","1057.61587524414","0","0","396205.594384807","0","1972.83300781267","0","0","0","53603.8933353954","31909.1001121523","0","0","6730.17797851587","2785.90826415987","0","4363.28613281229","10869.2841132817","23570.6584201991","52669.0091279603","545953.107482907","2140.63323974581","4275.70916748099","336549.637345542","83928.1035416941","0","0","768.814270019499","3473.86971558604","9474.88877985947","6828.89558716118","65710.4995898725","5303.06877420568","41584.2412721966","6913.58871258431","13736.5798254299","2372.61807340357","4257.2002258302","0","736.921447754071","1516.85087585431","58727.6078316013","0","57623.7130572798","0","0","0","6064.11761474637","317396.48255918","13363.022826248","19630.9554644739","3957.78103637581","52736.5549273747","0","0","2216.1199051599","3449.62630087342","1770.83016967815","20879.3781444326","0","0","0","0","82044.2043306677","76716.9097980358","0","0","0","2681.76013183644","17973.5701828974","11601.4576468521","1989.31498768576","12668.1634521489"
"6.44_511.1630m/z","511.163020694654","1","6.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1832.64817810079","0","0","37823.7777967663","21917.5180074377","843.659088134888","1781.67294311534","14552.5171321702","0","0","0","0","26589.0068296582","1855.17062377955","1582.48699951195","1360.7448730464","0","21578.8428880693","878197.477945935","0","7866.22131347675","0","856.05786132783","39712.6567575945","20020.3728974677","1531.47308349614","863.950683593983","0","0","0","13301.8167724606","19572.1911693631","25638.6868045435","501.773376464713","14210.2231388774","5608.38136291463","0","34103.9257568176","10158.6131286624","24854.6909726995","10822.3567452819","2867.71115112291","14524.596748643","32637.4363289333","7220.9219055174","2603.57475555791","0","3701.83833312957","0","0","56366.1826171838","0","0","59574.8295710578","15970.0897973827","15347.7767123204","1096.87011718784","0","0","0","2781.84355163582","21733.3200988761","2298.44604013999","11252.6691589362","8721.51399266477","0","13182.8806307152","1816.42797851536","0","0","20161.311321867","7831.28703121783","0","3019.39481658202","0","2476.83316040066","0"
"5.93_611.2014m/z","611.201430176364","1","5.93333333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","184676.043457015","227216.957000761","56085.8446044928","84248.4299621642","28013.7179565414","0","2870.17608642567","1368.40264892615","4199.32620239319","0","0","0","53217.9583590058","642.422027587699","145072.541473378","117722.258900772","864.90261691465","0","573.006835937588","429.914245605469","0","461.986816406328","24212.8077507201","47304.6775506051","77866.0849527351","22770.7569580109","0","0","25956.5326538081","0","681.329910278355","0","0","0","1768.73364257738","7771.0175781258","69488.4728216576","907.613739013734","102428.255158165","8023.30940246631","1233.46520996126","2537.24413379939","27917.4978027344","29975.278289793","656.982086181756","1991.9278564454","6903.03158569255","0","11984.4286499039","0","16571.9234008792","0","0","690.154602051056","24164.2683410641","99842.9241125463","685.630981445538","805.199371337955","0","0","9804.03750610369","1420.61239624033","28285.3290405295","8650.08026123079","8150.82553736813","5624.50875698672","0","0","0","0","0","94667.2914389997","0","0","1545.71871948258","0","0","189383.718754712"
"1.83_455.1083m/z","455.108300825022","1","1.82666666666667","0","675.407379150536","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","77015.4675367604","7545.45248413125","58703.8357278255","8103.21199035544","3644340.18443224","0","2121478.0365286","1290049.16516495","16126.0974121097","0","50787.6805419912","2418.92163085905","1194691.80416875","1125015.17008167","635979.120784488","353199.585199307","25603.0335799616","0","0","1489763.10797253","187763.605795549","189261.782468305","2060.30401375206","2411.22698974598","56318.663282523","40372.3386332376","84167.2684762334","180477.419402627","7062.91447425906","154068.359419982","36715.2091978584","57361.7326427568","0","0","166106.733825987","0","30681.2838260424","39750.5277099611","0","0","0","0","7468.68540945734","51596.8890895169","0","0","4513.634765625","0","0","0","40789.8403447391","1586.73834228533","0","0","9465.16543579086","9951.06329785275","0","0","788114.614942891","7068.87953027265","342571.327759228","379764.010812583","411400.326638702","569766.822771896","0","0","48319.4278885252","12949.5319671639","696869.345890505","416428.487817251","73567.0064831307","107609.620667774","41904.5299904242","909.181945800738"
"1.07_377.0893m/z","377.089308308468","1","1.06666666666667","0","0","0","0","0","0","0","0","0","0","0","0","50.6034524527822","306.397306044797","0","0","0","0","0","0","1866.91748524272","0","0","528.648154702763","1004.54445613829","1095.98418475523","369.720454338534","317.629253892118","0","333.153953055514","0","161.278397733574","0","0","102302.158671228","115128.660527834","62120.6238064239","4255.37695312516","69009.6448669421","0","28.6241860151476","133412.710998539","1655335.75899351","1420627.22948852","422589.230041681","0","711251.021611363","561.852279662984","943561.326221349","1031440.89486097","374944.923968794","382426.915614423","1968700.48730599","0","118751.98810604","201.795863172628","265855.458213774","271725.488350208","186450.472642478","193122.003829874","754222.166834387","194472.767983308","0","904830.510042136","147844.39126713","605.963376846466","190054.283197256","384901.833938195","0","52025.1999038617","2937.14845275872","0","420407.85192606","397798.062372559","1458464.71340352","1430542.60033708","0","227929.903760922","0","214237.178091369","119379.697944512","0","1683730.77377244","0","0","90802.3276728798","382.245829857385","54085.4663379536","215754.787614366","192037.31232958","125624.349112982","96593.1109162292","0","1035278.69407893","23.8972146997659","706426.849188177","552930.385113022","573721.090777386","717498.307939791","60.0842129550976","575126.201928621","683620.646551556","0","711736.923319975","0","370290.599839948","417389.62321254","465116.382783929","0","16745.4225851816"
