,,,,Raw abundance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.17_227.1447m/z,227.1446562,1,6.173333333,0,2969.613525,1347.666748,940.1928406,0,0,3705.631468,1321.165192,1045.75296,391.5559579,663.3424988,996.1311035,0,0,0,397.408844,2591.559479,0,0,0,0,691.1318665,0,281375.0048,532.5895844,624.4839172,0,367.2327576,0,0,622.5889893,694.5791016,0,16734.8931,15900.2053,13461.29262,16944.05393,27114.1713,29860.82015,8905.169214,1657.323486,24088.31563,221.4266968,21546.17653,23087.01228,15921.78583,20557.60482,3001.834792,6166.456874,22740.97281,26024.04558,2238.67725,98196.99424,15310.3435,20977.96454,23319.1078,26949.76618,696.8420105,3189.055799,27295.48301,37277.38328,43088.59221,42176.4342,32429.56924,45365.64662,8880.766454,2745.035248,26321.95014,41107.5915,53481.58157,1359.909592,12845.43354,13762.3606,21672.60182,14229.53627,8650.47345,14329.48461,8980.200012,6243.187772,339.0697632,2399.698608,4286.950562,0,3810.065587,3178.068787,9476.550789,11503.10788,5763.559381,7563.124642,3405.037652,5138.288873,35207.18802,41122.83355,85101.55773,80525.4595,13524.27228,14538.32186,2103.16275,1470.524231,22700.25704,29016.40838,0,0,15758.54865,16525.45901,13665.38306,10646.42789,14889.42269,16621.59751,14125.91486,9767.666775
0.97_219.0171m/z,219.0171048,1,0.973333333,263.0827601,507.2920132,119.6126803,1396.552246,257.5777063,891.8501908,2407.735277,560.8103753,14.13211157,2561.085224,685.1306479,2879.073375,112056.1543,27898.70618,83218.58176,90448.89149,8202.955887,62842.38088,20691.56125,81813.87438,20845.58318,287.0855664,0,0.26050863,6721.127047,412.7327118,7689.106596,5901.522493,1350.678899,3033.521512,2988.120163,3541.621971,2467.560724,149954.6133,155333.3652,206320.4195,212365.8002,414828.1105,424917.3266,59367.07405,0,78625.02023,29916.9087,261668.3615,263023.2474,91785.62741,91254.64067,310701.6082,325926.4363,197655.9238,223624.0808,201048.9455,68.51222166,447443.9053,414338.726,486284.7783,480676.4522,111360.145,130343.7971,294383.5677,294306.4336,133054.3084,149229.5251,680083.7016,706488.9169,305245.6006,879.9145579,77656.29497,98803.28721,99863.51748,57812.21918,595665.5301,572768.5857,365409.0889,340925.6241,104665.1404,111248.5548,31394.74263,33958.05844,69663.60099,103619.639,103494.6922,39412.30658,220316.7635,222404.3213,36662.7934,41326.58143,83645.63805,67516.53285,74589.68446,82009.20998,100050.264,130766.0736,368717.3059,398363.9739,71478.83769,71899.43253,243873.2877,246555.4301,312557.5941,329902.9211,348862.4163,331488.6204,494268.3128,497440.9135,320612.6633,321411.8177,839856.6615,839433.9416,235366.5197,194553.4489
10.64_389.1857m/z,389.1856813,1,10.64,0,0,0,0,0,0,0,0,0,609.615803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.1919754,0,3939.048706,2522.773941,1199.919737,439.4326172,2644.791122,2201.22464,3142.501877,62129.66441,45178.3988,2572.89054,0,0,267.973938,0,0,0,0,0,61092.81113,5151.825208,488.9079437,2299.954287,722.7553815,0,3932.893967,6766.849792,0,0,268253.816,314889.5515,7239.54834,4608.385498,931.7940826,633.0625,1313.667068,1136.747298,1500.270203,0,4477.441619,683.5281219,14346.80226,9405.680442,4385.509372,8760.896794,0,46586.90044,702.6168213,599.2077026,0,0,4526.582629,984.9932568,5387.825479,1702.175507,4965.616587,8193.004639,6914.39416,8073.7052,0,0,428.8968201,470.5590515,1702.152213,10436.69214,0,0,0,645.4124146,0,0,17414.52696,8293.631736,2884.921184,1306.998599,0,179.90625,9399.404376,15086.81884
12.33_467.3076m/z,467.3076378,1,12.33333333,0,0,403.7895421,0,0,963.9719701,2002.190572,515.133003,744.1352051,600.8588562,0,0,479.1948669,0,662.6294464,211.6928406,0,807.6384705,0,0,519.6175394,0,0,1820.782227,185.9952099,0,0,0,0,0,0,0,0,3252.902658,1640.880295,4640.182644,3295.879745,9417.653398,13130.78612,8130.525055,7782.847656,100792.442,4406.512436,8140.459658,8548.302551,17064.13071,20743.80996,23841.78076,4016.097031,2386.199326,960.3132124,4492.964069,358.4981143,383514.2983,367312.6886,4244.151138,3626.933273,4611.487122,8861.539016,542.1919098,0,300.7498588,0,6235.3846,7059.367783,12414.13479,0,19946.05572,12113.58702,15710.13544,623.4610291,9393.926954,8982.117381,12648.02235,16709.40138,11745.05833,12351.51982,0,0,4384.92604,4487.932617,0,561.993103,2338.095535,1773.367279,15863.8817,14406.62978,11145.05023,23144.09321,33850.4823,36681.03384,494.8684862,936.4469379,23430.86446,27463.08555,118923.9492,131326.8229,692.5818987,1446.006266,0,0,699.3363647,0,31836.75131,12904.19384,6522.214478,10422.18158,13155.7858,10492.25044,26642.73559,31935.15187
11.08_295.7410m/z,295.7410383,1,11.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12256.26028,17276.25345,7234.876588,9928.67227,13814.25188,21235.75581,0,0,0,0,0,406.3591614,9196.057281,6786.665863,0,0,2375.208344,3409.758194,0,0,10071.54335,12552.13142,2284.106171,2773.359034,420.9918213,536.8649292,1413.219955,1371.015289,0,0,0,422.2129042,0,0,644.2091675,6848.237124,6993.981274,0,16449.01357,17857.10371,6811.736527,6170.408971,2224.13797,3781.404568,0,0,0,0,0,0,550.9125438,2079.44101,4970.236572,6647.055759,0,0,7870.854333,5408.874202,393.431076,654.0977742,3049.263596,4470.758138,6409.325211,7120.202072,10233.61812,5936.296819,0,0,0,0,1808.937714,1112.546829,4858.58493,5786.603088,5150.997392,1946.853851,7731.67334,9005.014997
16.87_639.5030m/z,639.503036,1,16.86666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3922.285339,4529.981007,0,0,0,643.1526794,49300.02453,5750.046266,3571.984223,58440.17604,7872.425025,8746.831425,1278.704376,0,58715.92107,45341.00938,0,0,867.8911743,0,167729.2602,157021.2622,0,0,43357.51092,38566.29918,0,0,1671.108307,1347.690979,93347.78265,90414.11055,0,3826.36496,2627.465271,0,579.1199646,1250.628784,919.5460815,0,686.4060059,0,8562.208273,2913.15863,0,7469.414658,2343.806824,4059.605441,1953.9195,1855.586182,3244.694588,617.8686523,3552.843384,1182.9245,33378.58734,22977.84109,343400.1977,312805.553,575.0599301,6680.377699,0,0,0,0,18934.95742,22383.33847,39765.37948,41840.61302,0,0,9805.335072,1788.673248,5470.271294,5412.828299,0,0,0,0
1.12_362.5999m/z,362.5998978,1,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4637.176575,8619.277573,2963.934326,13109.72958,11583.96487,0,55744.41046,0,119055.079,3225.113953,0,50110.5609,0,0,0,0,0,6.80694417,0,0,4797.484406,9049.836426,1114.112671,6810.240601,0,2298.044861,9542.380263,7642.44715,1898.554688,6499.651001,8034.840485,889.6101074,0,0,30163.59902,13739.34286,30153.08325,0,732.4105835,151373.7856,0,0,0,713.4378662,1261.474075,1424.968994,0,2531.629913,17908.74165,0,0,46426.66246,33349.47502,66026.34878,0,49895.61613,1892.062134,1513.871094,623.7142334,0,26498.98072,7759.757477,0,611.0201721,558.6225891,0,1731.786774,729.8506775,8274.869536,129508.0617,10500.61768,12517.54431,86772.07152,84469.39638,14182.6109,84568.38251,0,0
14.45_445.1226m/z,445.1226476,1,14.45333333,24584.79653,3412.147141,6610.436724,8366.378661,7959.601078,10645.99939,7736.862187,10566.19543,16477.03161,8507.372365,7929.813885,5317.269894,2214.487518,1310.948914,2218.11969,4868.650545,1820.210266,9688.910374,7223.543016,9235.650696,16179.04993,6931.87984,0,7199.607349,3911.033569,2827.926312,1071.187607,1136.648438,3006.100935,0,1665.672333,1548.641357,10698.38864,1895.744659,655.4224162,558.4213257,0,0,0,11.69972388,824.9635222,1562.642873,2198.667348,17.50450528,61.73340961,464.8938313,574.9525452,125.8469175,0,1127.035492,631.0209656,493.4373837,4365.431633,544.1502533,0,612.9472961,3408.31189,0,577.2080078,523.2049866,10.55244113,315.2026367,722.5182817,5.284530328,0,63.44607155,151.5636747,0,112.2248414,196.467277,1764.000216,148.086753,220.1181312,93.34161184,144.3486058,752.0735779,280.6066067,667.88197,580.1591209,633.6935655,1287.691533,590.3093116,3621.490778,1044.129211,464.0807281,896.7584835,810.7231618,1364.530204,744.6615276,16.83258256,523.4098206,1387.413395,0,89.90603265,0,0,0,0,0,0,0,1017.034302,1485.354477,0,0,0,0,698.9582903,0,0,0
3.59_351.1590m/z,351.1590131,1,3.586666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3565.011601,30363.6751,0,0,0,1965.367645,0,0,0,0,7118.528336,11055.141,0,437.055954,0,1129.81189,0,0,2462.177475,0,39327.15593,26867.04638,0,0,5051.852234,4972.250336,5177.529384,1730.297357,377.0458199,637.2280273,12945.6065,10250.06905,4821.546234,10580.7237,0,4785.787402,6269.217625,0,6458.163315,8008.068091,4128.13916,5615.871302,4384.213499,3771.334247,0,0,17340.63515,50890.47482,47610.29933,0,8241.721071,9764.914651,0,0,32401.61524,42741.09397,0,0,0,733.2178345,11162.25355,10941.78881,12446.55245,4323.999259,6860.17641,5126.666016,0,0,702.8973389,0,102612.1047,104787.4896,7033.449885,4299.548859,12128.03732,11209.40755,13303.20249,17211.14473
7.07_287.3444m/z,287.3443746,1,7.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6312.103516,21360.6987,14924.5758,3630.969116,0,1714.883301,0,12954.35999,0,13375.12112,0,0,0,0,70.54752909,0,0,0,989.3947703,0,0,0,0,0,1.683529299,0,0,0,0,0,0,0,0,0,0.162259221,0,0,0,0,0,0,0,260.7053702,0,7.806600539,679.2793118,29.17120314,0,0.333361124,0,0,138.0022793,0.001728604,173.4804142,0,0,0,208.1082156,21.30982075,0,0,0,0,0,0,0,0,52.48046705,0,0,30.63743022,0,437.9579296,724.1381807,5.18294006,48.09601643,0,0,0,0,0,0,0,0,0,0,0,0
10.52_701.3729m/z,701.3728857,1,10.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71096.5843,62640.02223,0,1282.410767,39017.47589,40467.6696,7806.069672,0,0,0,163095.9714,158833.8962,111378.1311,128387.6491,0,0,77281.18961,81398.33294,0,0,2569.609985,5455.472672,24856.6983,28133.89797,12457.58303,11032.37079,43346.96128,37234.26924,36582.58449,35358.26878,0,0,118703.1767,0,28637.87087,24415.36894,25503.43121,1201.852478,2918.712006,817.2185059,2222.437032,2135.698975,0,1410.288025,0,0,0,0,0,0,6055.409271,6936.336365,0,0,0,0,11175.1958,9247.8349,971.5365024,0,50889.69504,46159.61345,12529.48732,11622.79349,63998.27945,92023.26262,64403.69651,71316.76819,3798.42453,2922.327682,76387.18979,126865.5546,0,0,107987.0881,110666.081,0,0
7.63_271.0668m/z,271.0668191,1,7.626666667,1582.835135,0,1782.448234,494.1789238,474.8538845,0,131.6000963,3401.789045,3754.666281,407.7848358,2951.22173,602.3316345,2081.75594,431.6172333,633.703949,687.3110352,2957.480011,1238.817292,0,653.9298974,0,5280.92569,335.6244594,1483018.098,1902217.932,1860644.74,1829273.126,1660315.396,1620767.847,1560223.696,1521568.343,1543014.828,1467552.849,1252829.088,1503474.674,4312.321691,5713.337127,34532.77822,41396.52762,12715.76989,16289.58839,22337.76453,0,533.2527466,0,19194.70593,28756.60005,536.6567383,266209.6922,419.7927662,676.3311157,2304.099533,479.7225342,23752.04357,36023.49702,9420.080911,12255.64474,5409.118748,4010.65126,39770.49306,48029.54592,847973.2331,956814.4111,8365.829286,8792.228575,12572.78873,44308.82831,16331.41229,42613.58289,49709.40719,1593.778313,115848.543,124673.097,23522.35206,25281.26931,6750.986743,12319.96361,169407.9243,20250.14485,191267.4816,307761.9119,313317.2885,39010.03252,2027.59325,5198.908943,17802.2604,20968.75936,663550.9887,717529.9133,23589.31737,28993.06527,58526.45983,32894.8795,3847.192935,2392.873747,23051.14127,26983.02402,5013.384389,1573.276786,767.1353465,0,2313.836441,3178.999552,169040.5968,145305.1164,2042.287513,2467.124121,198731.8635,242855.3468,120083.6394,125260.3122
5.69_492.1107m/z,492.1107215,1,5.693333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10667.94845,19981.93033,24570.06775,16977.2388,13519.05084,19429.88718,28457.06946,29234.20947,29318.4236,30239.44189,8187.570892,8170.420074,3175.861389,8533.383606,3498.961502,6277.718994,9714.784576,262.6011658,3658.537812,0,1512.077377,0,4064.41452,4550.390411,3601.4151,2160.820313,0,0,0,578.4077762,16887.59997,22476.49306,0,0,0,540.4334717,636.3247986,0,0,0,2263.85228,3668.667496,639.3816223,0,2021.23822,646.9364319,0,0,0,0,2214.924591,1625.192143,0,453.1756897,0,0,3412.95163,13562.83924,11800.21747,0,1675.467896,867.8485413,0,0,697.4420776,0,0,612.4669776,0,0,16989.69496,7484.567245,2721.008392,1088.481277,0,0,0,0,4065.886444,4227.437835,13894.40195,9439.17598,0,0,2673.320435,2832.751343,16128.92383,13948.93356
12.23_364.3176m/z,364.3175676,1,12.22666667,0,0,0,0,0.805223472,0,3.390296285,4.96500387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,855.2484283,29.85184272,0,0,0,0,44.43145803,29.10260253,0,6.89292251,5637.836594,6965.979779,1218.325645,1752.198486,45619.55891,54839.46681,1044.321323,668.3627629,1639.788055,0,520.3311005,1214.777298,0,0,1229.648132,0,9984.255615,11656.61945,0,0,42822.28952,46935.68914,0,451.7669507,69304.56253,73643.69642,0,718.2041321,576.030824,457.3840027,8001.711375,6570.535019,722064.5844,0,145300.3552,210753.6896,213162.9466,27218.33116,141345.8603,147269.3624,586761.0714,607119.1861,0,1159.379364,0,0,0,0,0,0,107015.4896,109629.2815,3970.088745,5815.206024,14472.70317,12623.01463,12143.81636,16525.24811,27815.13792,24809.71883,4497.645629,6903.072876,934.0298654,3028.434046,0,0,553.7641301,1176.553729,36.76215664,4.114937644,2082.086472,873.5696106,1808.85527,5976.133733,0,57.41402082,1990.296216,7318.339116
9.76_383.2188m/z,383.2188038,1,9.76,1749.013626,0,0,0,0,0,0,0,0,401.6812134,0,542.1587524,0,0,0,0,0,0,0,0,0,0,0,416.6839905,0,0,0,0,0,0,340.4066467,0,0,8671.145248,10008.4515,389.6976929,1344.666275,4103.980957,7053.400223,32068.40776,10847.25977,7056.14279,11486.24503,1408.486572,2247.819305,0,5311.742342,17862.7612,0,0,0,17288.8626,12155.21001,538.2231445,1045.313202,3068.832718,3251.65976,7727.297501,12465.83856,0,1196.10788,3736.675674,4722.345001,35207.78937,29257.46399,1681.036957,11294.94593,1167.842804,3537.693542,2587.529327,0,14880.99297,17029.28671,17490.60911,11214.99216,5736.84648,3407.079049,1536.922363,0,0,0,705.3943481,0,3588.208694,3423.96347,1059.995163,1688.882706,40366.36234,41746.97473,2023.600311,1608.281967,0,0,0,1433.618273,0,1336.240555,3278.238861,0,0,421.8942719,7396.480865,5328.72464,14994.50443,13400.53416,0,0,2561.64061,2495.928238,196366.5815,214075.8941
6.21_153.1238m/z,153.1238216,1,6.213333333,0,79.45328764,12.22345837,22.77505913,73.47418031,507.2589193,5.612683138,7.317398146,99.89582702,29.56023076,115.3836722,238.2217624,49.52930477,73.25464974,127.2447079,194.3347386,9.225679295,96.30049661,70.73822314,4.392573917,42.88609419,50.14420916,0,0,0.120737447,7.656060854,120.9073353,78.12353807,179.1527984,151.6413186,12.67821238,121.5352296,293.909645,5580.988383,10535.61625,300.6030808,955.8698957,1080.644602,712.3016567,1899.193437,3320.852536,4810.488898,0.985146813,741.4197955,797.7758543,560339.7775,661190.6539,1596.332888,319.1467152,0,79.27536068,3982.476219,18378.56887,2304.967541,4889.616388,4033.937108,8928.765543,95862.50372,99458.87077,1340.661605,779.9382401,868.4725371,3322.050178,467.2759709,4334.495229,2000.116331,2150.283062,2473.457053,7027.904781,7664.96998,1276.945657,6829.441819,11699.32643,3279.468522,3604.785722,11004.1096,13388.38393,14282.31135,8318.83294,1502.808522,10315.01248,9125.049997,0.213675574,40334.61904,45006.74598,106891.2099,129641.1646,566.0678196,5544.544054,3596.736065,4943.637428,997.5490487,95.49698231,4483.472663,3124.625288,13239.10867,10360.65818,115.1142989,75.49642652,364.0238271,222.6647811,42526.25579,36858.58966,775.1595608,676.4969259,818.0126343,549.4063811,287.6789391,573.207343,812.4739771,1021.334428
8.73_485.2256m/z,485.2256382,1,8.733333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1852.189854,4462.744227,0,0,4596.811829,3650.508499,2608.019867,7804.787231,0,0,0,0,447754.1345,466435.7675,7321.551743,7212.402313,0,0,1595.426224,0,3267.375122,5037.452087,81631.47073,72456.85572,3187.177734,1964.46875,0,0,13493.46054,13429.36513,37960.14072,46939.0265,1276.413391,8965.212227,6790.049576,4857.34733,6862.021523,0,4580.731415,4819.322144,2413.908295,2382.539062,0,2552.965881,4997.096985,0,3026.548309,5649.046051,12335.5907,0,730.645813,797.2323151,4346.801483,3213.844376,19641.15831,26535.01714,430.2589417,0,0,0,4433.66153,5853.645485,163873.1493,155931.2859,0,0,0,0,20204.48045,30945.53683,0,0,0,0,1687.421753,0,16179.61962,16347.06792
0.88_284.0090m/z,284.0090339,1,0.88,276.1734082,613.5768095,129.9979196,90.0034151,69.7197517,55.88983549,75.2164654,120.8940432,261.7895122,1.197452573,93.99601298,277.4159648,706.0283203,119.1089208,789.6839912,1331.888466,42.31925566,20.94170744,5.416934616,870.6643018,283.0114269,0,0,1911.41209,40.41378895,923.8907753,1433.325807,726.5260339,103.0575243,543.1749461,2007.802657,534.3333797,2725.077393,3889.878096,13957.99838,1123.748131,2620.540789,7094.541718,11938.03882,8928.624401,0,14685.0313,1104.971307,2716.587804,4950.31811,5269.417343,7453.733275,4692.198901,5397.679833,3111.775118,4105.279601,5144.476984,0,3864.569289,7095.186972,9287.048444,13928.06118,4885.660355,10079.36521,18686.58358,21513.84233,14954.79369,17456.7883,10330.34029,9170.116534,7633.517181,20452.78286,7437.944703,9595.85953,11192.72644,2626.994354,9840.400594,8025.399083,7454.054916,11853.84629,15038.63841,24572.40696,8923.209585,7556.351577,7853.3017,12277.4424,13964.33498,2283.651908,14162.41626,16384.61219,5625.367523,7924.553023,11834.7874,10042.8279,4206.484281,8361.945982,5925.794049,10611.39464,10529.58876,23670.59272,17603.56775,21555.1858,16.35421793,12446.5021,4549.733235,15694.73486,22517.54176,24225.48224,20736.77779,17627.11863,3611.09002,5931.119507,21392.9465,13317.4022,19259.72041,33586.39334
4.91_231.1049m/z,231.1048757,1,4.906666667,0,0,1122.364868,0,1258.162109,1298.542613,0,3441.991241,1069.357407,0,0,539.8191071,0,0,0,0,2269.06027,841.150116,0,0,0,1297.309146,0,0,0,547.0225525,0,1018.863063,725.6949255,0,0,0,0,0,0,413.7280273,414.1453247,4957.702776,7920.578532,626.8347863,0,0,593.8425903,130576.6665,108522.5944,34704.22463,23943.02087,21246.04303,5344.377604,0,582.0688782,783.8453918,414.5508118,1362.35556,4115.730682,2097.514362,7572.247041,14981.37381,9588.368241,2445.171957,1325.514343,6789.478834,7194.115952,1846.548231,1934.207947,9362.926788,6038.194736,11154.61806,22670.86313,14324.74741,1002.976471,4312.682414,1077.664383,8032.451055,16917.81763,1370.676006,1358.479448,3826.235031,1808.916275,1095.363443,3380.280666,1294.0586,0,11536.30338,7159.525718,0,1000.327789,10142.86504,11831.19436,5878.446362,6119.610033,575.1405029,430.8522644,4536.701582,1023.158508,8995.174153,19582.02988,11079.90316,23656.27793,2053.199799,3781.956039,5336.019608,8467.226054,17275.98649,782.3197632,8003.602509,10636.73807,1564.136276,1250.329687,372.3204041,3765.171547
3.88_451.1786m/z,451.1785968,1,3.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578.9558716,0,0,0,0,0,2345.128296,3555.367975,0,0,0,0,0,1507.973984,0,3810.174056,4069.695252,3205.607544,9162.128247,897.736496,1402.872772,0,613.3672485,0,0,414.7841187,2359.306492,3746.875275,3401.767864,1670.237668,1863.872761,1627.96368,0,1032.409363,871.5101929,1146.267392,1261.912508,4360.233368,1105.110413,2835.141024,4049.193582,0,678.7392578,2020.720689,0,1438.246305,707.6950378,809.9369949,0,2760.635478,4761.211441,606.8671875,904.5283203,257929.7794,410888.8281,1810.596527,3721.637665,0,504.6267964,2053.73036,1721.615616,14583.78583,8151.698978,5354.221926,6184.782026,6849.867573,5589.459452,0,0,5812.030341,4838.711889,477.1196594,0
5.69_303.5708m/z,303.5707644,1,5.693333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2286.054626,7952.332214,9894.573898,7250.488678,9927.334106,8779.433761,5615.363953,10021.62823,6658.902893,8916.527017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742.5472717,4719.405805,0,0,0,0,0,0,0,0,0,0,49858.05166,59824.54725,58923.15583,23975.48804,30973.5848,32430.11674,26635.99991,25288.22798,517.6610818,0,0,0,0,0,0,0,17010.765,15882.20914,0,0,0,0,0,0,0,0,0,0,0,0,0,203.1634096,0,0,0,0,0,0,993.1119385,524.5449219,0,0,0,0
3.97_253.1285m/z,253.1285188,1,3.973333333,74200.51816,1442.391541,1391.112551,0,290.6933594,1479.390607,1653.680031,0,2125.770493,305.5519562,2754.042739,3749.809932,545.9335785,989.8873901,0,1786.217255,0,512.7351853,598.6148682,0,0,1005.236435,0,880.0732422,0,0,688.5309143,0,1141.833054,781.3193054,0,0,0,48166.10305,61155.25127,2050.577126,4511.181042,133294.7281,178778.4761,15932.96736,0,0,0,292166.7584,360137.8309,40165.59817,46157.29526,93440.11245,164849.4292,23335.027,37155.84743,114940.1069,0,179099.1495,224477.5582,57921.88901,66022.00703,152062.7579,192520.7941,6089.624732,10814.079,133642.9594,145787.9128,85816.85511,109345.5612,115263.5404,44147.97232,45248.0796,122434.465,145776.6743,0,284915.6655,278582.8003,140259.8782,132048.1601,47566.30155,41311.27428,41375.06619,106775.4089,18601.99438,66866.13213,85594.49442,0,71822.92927,88191.90439,27152.08845,35668.39323,141826.4053,165165.3557,16560.55483,20775.80288,768.4764363,0,131851.2743,217052.1335,267110.6421,285655.996,178867.7217,188392.9581,67742.08959,73705.09263,57241.1728,65240.48957,114298.012,112356.0093,331394.4206,336251.6266,26125.1905,17714.39885,72542.51338,79794.54668
